Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,205,IntpDistance,205,
Trigger Address,4991,Trigger Address,4991,
Trigger Level,-4.400E-01,Trigger Level,-4.400E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label, ,Label, ,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,Vertical Scale,1.000E+00,
Vertical Position,1.640E+00,Vertical Position,-2.280E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,1.000E-08,Horizontal Scale,1.000E-08,
Horizontal Position,1.630E-08,Horizontal Position,1.630E-08,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Sinc20,SincET Mode,Sinc20,
Sampling Period,2.000E-09,Sampling Period,2.000E-09,
Horizontal Old Scale,1.000E-08,Horizontal Old Scale,1.000E-08,
Horizontal Old Position,1.630E-08,Horizontal Old Position,1.630E-08,
Firmware,V1.29,Firmware,V1.29,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-9.347700e-06,8.00e-02,-9.347700e-06,1.08e+00,
-9.345700e-06,1.28e+00,-9.345700e-06,1.40e+00,
-9.343700e-06,6.80e-01,-9.343700e-06,5.20e-01,
-9.341700e-06,-8.80e-01,-9.341700e-06,-2.40e-01,
-9.339700e-06,-1.24e+00,-9.339700e-06,8.00e-02,
-9.337700e-06,8.00e-02,-9.337700e-06,1.08e+00,
-9.335700e-06,1.28e+00,-9.335700e-06,1.40e+00,
-9.333700e-06,6.80e-01,-9.333700e-06,5.20e-01,
-9.331700e-06,-8.80e-01,-9.331700e-06,-2.40e-01,
-9.329700e-06,-1.24e+00,-9.329700e-06,1.20e-01,
-9.327700e-06,8.00e-02,-9.327700e-06,1.08e+00,
-9.325700e-06,1.28e+00,-9.325700e-06,1.40e+00,
-9.323700e-06,7.20e-01,-9.323700e-06,5.20e-01,
-9.321700e-06,-8.80e-01,-9.321700e-06,-2.40e-01,
-9.319700e-06,-1.24e+00,-9.319700e-06,8.00e-02,
-9.317700e-06,8.00e-02,-9.317700e-06,1.08e+00,
-9.315700e-06,1.28e+00,-9.315700e-06,1.40e+00,
-9.313700e-06,6.80e-01,-9.313700e-06,5.20e-01,
-9.311700e-06,-8.80e-01,-9.311700e-06,-2.40e-01,
-9.309700e-06,-1.24e+00,-9.309700e-06,1.20e-01,
-9.307700e-06,8.00e-02,-9.307700e-06,1.08e+00,
-9.305700e-06,1.28e+00,-9.305700e-06,1.40e+00,
-9.303700e-06,6.80e-01,-9.303700e-06,5.20e-01,
-9.301700e-06,-8.80e-01,-9.301700e-06,-2.40e-01,
-9.299700e-06,-1.24e+00,-9.299700e-06,8.00e-02,
-9.297700e-06,8.00e-02,-9.297700e-06,1.08e+00,
-9.295700e-06,1.28e+00,-9.295700e-06,1.40e+00,
-9.293700e-06,6.80e-01,-9.293700e-06,5.20e-01,
-9.291700e-06,-8.80e-01,-9.291700e-06,-2.40e-01,
-9.289700e-06,-1.24e+00,-9.289700e-06,1.20e-01,
-9.287700e-06,8.00e-02,-9.287700e-06,1.08e+00,
-9.285700e-06,1.28e+00,-9.285700e-06,1.40e+00,
-9.283700e-06,6.80e-01,-9.283700e-06,5.20e-01,
-9.281700e-06,-8.80e-01,-9.281700e-06,-2.40e-01,
-9.279700e-06,-1.24e+00,-9.279700e-06,1.20e-01,
-9.277700e-06,8.00e-02,-9.277700e-06,1.08e+00,
-9.275700e-06,1.28e+00,-9.275700e-06,1.40e+00,
-9.273700e-06,6.80e-01,-9.273700e-06,5.20e-01,
-9.271700e-06,-8.80e-01,-9.271700e-06,-2.40e-01,
-9.269700e-06,-1.24e+00,-9.269700e-06,1.20e-01,
-9.267700e-06,8.00e-02,-9.267700e-06,1.08e+00,
-9.265700e-06,1.28e+00,-9.265700e-06,1.40e+00,
-9.263700e-06,6.80e-01,-9.263700e-06,5.20e-01,
-9.261700e-06,-8.80e-01,-9.261700e-06,-2.40e-01,
-9.259700e-06,-1.24e+00,-9.259700e-06,8.00e-02,
-9.257700e-06,8.00e-02,-9.257700e-06,1.08e+00,
-9.255700e-06,1.28e+00,-9.255700e-06,1.40e+00,
-9.253700e-06,6.80e-01,-9.253700e-06,5.20e-01,
-9.251700e-06,-8.80e-01,-9.251700e-06,-2.40e-01,
-9.249700e-06,-1.24e+00,-9.249700e-06,1.20e-01,
-9.247700e-06,8.00e-02,-9.247700e-06,1.08e+00,
-9.245700e-06,1.28e+00,-9.245700e-06,1.40e+00,
-9.243700e-06,6.80e-01,-9.243700e-06,5.20e-01,
-9.241700e-06,-8.80e-01,-9.241700e-06,-2.40e-01,
-9.239700e-06,-1.24e+00,-9.239700e-06,1.20e-01,
-9.237700e-06,8.00e-02,-9.237700e-06,1.08e+00,
-9.235700e-06,1.28e+00,-9.235700e-06,1.40e+00,
-9.233700e-06,6.80e-01,-9.233700e-06,5.20e-01,
-9.231700e-06,-8.80e-01,-9.231700e-06,-2.40e-01,
-9.229700e-06,-1.24e+00,-9.229700e-06,1.20e-01,
-9.227700e-06,8.00e-02,-9.227700e-06,1.08e+00,
-9.225700e-06,1.28e+00,-9.225700e-06,1.40e+00,
-9.223700e-06,6.80e-01,-9.223700e-06,4.80e-01,
-9.221700e-06,-8.80e-01,-9.221700e-06,-2.40e-01,
-9.219700e-06,-1.24e+00,-9.219700e-06,1.20e-01,
-9.217700e-06,8.00e-02,-9.217700e-06,1.08e+00,
-9.215700e-06,1.28e+00,-9.215700e-06,1.40e+00,
-9.213700e-06,6.80e-01,-9.213700e-06,4.80e-01,
-9.211700e-06,-8.80e-01,-9.211700e-06,-2.40e-01,
-9.209700e-06,-1.24e+00,-9.209700e-06,1.20e-01,
-9.207700e-06,8.00e-02,-9.207700e-06,1.08e+00,
-9.205700e-06,1.28e+00,-9.205700e-06,1.40e+00,
-9.203700e-06,6.80e-01,-9.203700e-06,4.80e-01,
-9.201700e-06,-8.80e-01,-9.201700e-06,-2.40e-01,
-9.199700e-06,-1.24e+00,-9.199700e-06,1.20e-01,
-9.197700e-06,8.00e-02,-9.197700e-06,1.08e+00,
-9.195700e-06,1.28e+00,-9.195700e-06,1.40e+00,
-9.193700e-06,6.80e-01,-9.193700e-06,4.80e-01,
-9.191700e-06,-8.80e-01,-9.191700e-06,-2.40e-01,
-9.189700e-06,-1.24e+00,-9.189700e-06,1.20e-01,
-9.187700e-06,8.00e-02,-9.187700e-06,1.08e+00,
-9.185700e-06,1.28e+00,-9.185700e-06,1.40e+00,
-9.183700e-06,6.80e-01,-9.183700e-06,4.80e-01,
-9.181700e-06,-8.80e-01,-9.181700e-06,-2.40e-01,
-9.179700e-06,-1.24e+00,-9.179700e-06,1.20e-01,
-9.177700e-06,8.00e-02,-9.177700e-06,1.08e+00,
-9.175700e-06,1.28e+00,-9.175700e-06,1.40e+00,
-9.173700e-06,6.80e-01,-9.173700e-06,5.20e-01,
-9.171700e-06,-8.80e-01,-9.171700e-06,-2.40e-01,
-9.169700e-06,-1.24e+00,-9.169700e-06,1.20e-01,
-9.167700e-06,8.00e-02,-9.167700e-06,1.08e+00,
-9.165700e-06,1.28e+00,-9.165700e-06,1.40e+00,
-9.163700e-06,6.80e-01,-9.163700e-06,4.80e-01,
-9.161700e-06,-8.80e-01,-9.161700e-06,-2.40e-01,
-9.159700e-06,-1.24e+00,-9.159700e-06,1.20e-01,
-9.157700e-06,8.00e-02,-9.157700e-06,1.08e+00,
-9.155700e-06,1.28e+00,-9.155700e-06,1.40e+00,
-9.153700e-06,6.80e-01,-9.153700e-06,4.80e-01,
-9.151700e-06,-8.80e-01,-9.151700e-06,-2.40e-01,
-9.149700e-06,-1.24e+00,-9.149700e-06,1.20e-01,
-9.147700e-06,8.00e-02,-9.147700e-06,1.08e+00,
-9.145700e-06,1.28e+00,-9.145700e-06,1.40e+00,
-9.143700e-06,6.80e-01,-9.143700e-06,4.80e-01,
-9.141700e-06,-8.80e-01,-9.141700e-06,-2.40e-01,
-9.139700e-06,-1.24e+00,-9.139700e-06,1.20e-01,
-9.137700e-06,8.00e-02,-9.137700e-06,1.08e+00,
-9.135700e-06,1.28e+00,-9.135700e-06,1.40e+00,
-9.133700e-06,6.80e-01,-9.133700e-06,4.80e-01,
-9.131700e-06,-8.80e-01,-9.131700e-06,-2.40e-01,
-9.129700e-06,-1.24e+00,-9.129700e-06,1.20e-01,
-9.127700e-06,8.00e-02,-9.127700e-06,1.08e+00,
-9.125700e-06,1.28e+00,-9.125700e-06,1.40e+00,
-9.123700e-06,6.80e-01,-9.123700e-06,4.80e-01,
-9.121700e-06,-8.80e-01,-9.121700e-06,-2.40e-01,
-9.119700e-06,-1.24e+00,-9.119700e-06,1.20e-01,
-9.117700e-06,8.00e-02,-9.117700e-06,1.08e+00,
-9.115700e-06,1.28e+00,-9.115700e-06,1.40e+00,
-9.113700e-06,6.80e-01,-9.113700e-06,4.80e-01,
-9.111700e-06,-8.80e-01,-9.111700e-06,-2.40e-01,
-9.109700e-06,-1.24e+00,-9.109700e-06,1.20e-01,
-9.107700e-06,8.00e-02,-9.107700e-06,1.08e+00,
-9.105700e-06,1.28e+00,-9.105700e-06,1.40e+00,
-9.103700e-06,6.80e-01,-9.103700e-06,4.80e-01,
-9.101700e-06,-8.80e-01,-9.101700e-06,-2.40e-01,
-9.099700e-06,-1.24e+00,-9.099700e-06,1.20e-01,
-9.097700e-06,8.00e-02,-9.097700e-06,1.08e+00,
-9.095700e-06,1.28e+00,-9.095700e-06,1.40e+00,
-9.093700e-06,6.80e-01,-9.093700e-06,5.20e-01,
-9.091700e-06,-8.80e-01,-9.091700e-06,-2.40e-01,
-9.089700e-06,-1.24e+00,-9.089700e-06,1.20e-01,
-9.087700e-06,8.00e-02,-9.087700e-06,1.08e+00,
-9.085700e-06,1.28e+00,-9.085700e-06,1.40e+00,
-9.083700e-06,6.80e-01,-9.083700e-06,5.20e-01,
-9.081700e-06,-8.80e-01,-9.081700e-06,-2.40e-01,
-9.079700e-06,-1.24e+00,-9.079700e-06,8.00e-02,
-9.077700e-06,8.00e-02,-9.077700e-06,1.08e+00,
-9.075700e-06,1.28e+00,-9.075700e-06,1.40e+00,
-9.073700e-06,6.80e-01,-9.073700e-06,5.20e-01,
-9.071700e-06,-8.80e-01,-9.071700e-06,-2.40e-01,
-9.069700e-06,-1.24e+00,-9.069700e-06,1.20e-01,
-9.067700e-06,8.00e-02,-9.067700e-06,1.08e+00,
-9.065700e-06,1.28e+00,-9.065700e-06,1.40e+00,
-9.063700e-06,6.80e-01,-9.063700e-06,5.20e-01,
-9.061700e-06,-8.80e-01,-9.061700e-06,-2.40e-01,
-9.059700e-06,-1.24e+00,-9.059700e-06,8.00e-02,
-9.057700e-06,8.00e-02,-9.057700e-06,1.08e+00,
-9.055700e-06,1.28e+00,-9.055700e-06,1.40e+00,
-9.053700e-06,6.80e-01,-9.053700e-06,5.20e-01,
-9.051700e-06,-8.80e-01,-9.051700e-06,-2.40e-01,
-9.049700e-06,-1.24e+00,-9.049700e-06,1.20e-01,
-9.047700e-06,8.00e-02,-9.047700e-06,1.08e+00,
-9.045700e-06,1.28e+00,-9.045700e-06,1.40e+00,
-9.043700e-06,6.80e-01,-9.043700e-06,5.20e-01,
-9.041700e-06,-8.80e-01,-9.041700e-06,-2.40e-01,
-9.039700e-06,-1.24e+00,-9.039700e-06,8.00e-02,
-9.037700e-06,8.00e-02,-9.037700e-06,1.08e+00,
-9.035700e-06,1.28e+00,-9.035700e-06,1.40e+00,
-9.033700e-06,6.80e-01,-9.033700e-06,5.20e-01,
-9.031700e-06,-8.80e-01,-9.031700e-06,-2.40e-01,
-9.029700e-06,-1.24e+00,-9.029700e-06,1.20e-01,
-9.027700e-06,8.00e-02,-9.027700e-06,1.08e+00,
-9.025700e-06,1.28e+00,-9.025700e-06,1.40e+00,
-9.023700e-06,6.80e-01,-9.023700e-06,5.20e-01,
-9.021700e-06,-8.80e-01,-9.021700e-06,-2.40e-01,
-9.019700e-06,-1.24e+00,-9.019700e-06,8.00e-02,
-9.017700e-06,8.00e-02,-9.017700e-06,1.08e+00,
-9.015700e-06,1.28e+00,-9.015700e-06,1.40e+00,
-9.013700e-06,6.80e-01,-9.013700e-06,5.20e-01,
-9.011700e-06,-8.80e-01,-9.011700e-06,-2.40e-01,
-9.009700e-06,-1.24e+00,-9.009700e-06,1.20e-01,
-9.007700e-06,8.00e-02,-9.007700e-06,1.08e+00,
-9.005700e-06,1.28e+00,-9.005700e-06,1.40e+00,
-9.003700e-06,6.80e-01,-9.003700e-06,5.20e-01,
-9.001700e-06,-8.80e-01,-9.001700e-06,-2.40e-01,
-8.999700e-06,-1.24e+00,-8.999700e-06,8.00e-02,
-8.997700e-06,8.00e-02,-8.997700e-06,1.08e+00,
-8.995700e-06,1.28e+00,-8.995700e-06,1.40e+00,
-8.993700e-06,6.80e-01,-8.993700e-06,5.20e-01,
-8.991700e-06,-8.80e-01,-8.991700e-06,-2.40e-01,
-8.989700e-06,-1.24e+00,-8.989700e-06,1.20e-01,
-8.987700e-06,8.00e-02,-8.987700e-06,1.08e+00,
-8.985700e-06,1.28e+00,-8.985700e-06,1.40e+00,
-8.983700e-06,6.80e-01,-8.983700e-06,5.20e-01,
-8.981700e-06,-8.80e-01,-8.981700e-06,-2.40e-01,
-8.979700e-06,-1.24e+00,-8.979700e-06,8.00e-02,
-8.977700e-06,8.00e-02,-8.977700e-06,1.08e+00,
-8.975700e-06,1.28e+00,-8.975700e-06,1.40e+00,
-8.973700e-06,6.80e-01,-8.973700e-06,5.20e-01,
-8.971700e-06,-8.80e-01,-8.971700e-06,-2.40e-01,
-8.969700e-06,-1.24e+00,-8.969700e-06,1.20e-01,
-8.967700e-06,8.00e-02,-8.967700e-06,1.08e+00,
-8.965700e-06,1.28e+00,-8.965700e-06,1.40e+00,
-8.963700e-06,6.80e-01,-8.963700e-06,5.20e-01,
-8.961700e-06,-8.80e-01,-8.961700e-06,-2.40e-01,
-8.959700e-06,-1.24e+00,-8.959700e-06,8.00e-02,
-8.957700e-06,8.00e-02,-8.957700e-06,1.08e+00,
-8.955700e-06,1.28e+00,-8.955700e-06,1.40e+00,
-8.953700e-06,6.80e-01,-8.953700e-06,5.20e-01,
-8.951700e-06,-8.80e-01,-8.951700e-06,-2.40e-01,
-8.949700e-06,-1.24e+00,-8.949700e-06,1.20e-01,
-8.947700e-06,8.00e-02,-8.947700e-06,1.08e+00,
-8.945700e-06,1.28e+00,-8.945700e-06,1.40e+00,
-8.943700e-06,6.80e-01,-8.943700e-06,5.20e-01,
-8.941700e-06,-8.80e-01,-8.941700e-06,-2.40e-01,
-8.939700e-06,-1.24e+00,-8.939700e-06,1.20e-01,
-8.937700e-06,8.00e-02,-8.937700e-06,1.08e+00,
-8.935700e-06,1.28e+00,-8.935700e-06,1.40e+00,
-8.933700e-06,6.80e-01,-8.933700e-06,5.20e-01,
-8.931700e-06,-8.80e-01,-8.931700e-06,-2.40e-01,
-8.929700e-06,-1.24e+00,-8.929700e-06,1.20e-01,
-8.927700e-06,8.00e-02,-8.927700e-06,1.08e+00,
-8.925700e-06,1.28e+00,-8.925700e-06,1.40e+00,
-8.923700e-06,6.80e-01,-8.923700e-06,5.20e-01,
-8.921700e-06,-8.80e-01,-8.921700e-06,-2.40e-01,
-8.919700e-06,-1.24e+00,-8.919700e-06,1.20e-01,
-8.917700e-06,8.00e-02,-8.917700e-06,1.08e+00,
-8.915700e-06,1.28e+00,-8.915700e-06,1.40e+00,
-8.913700e-06,6.80e-01,-8.913700e-06,5.20e-01,
-8.911700e-06,-8.80e-01,-8.911700e-06,-2.40e-01,
-8.909700e-06,-1.24e+00,-8.909700e-06,1.20e-01,
-8.907700e-06,8.00e-02,-8.907700e-06,1.08e+00,
-8.905700e-06,1.28e+00,-8.905700e-06,1.40e+00,
-8.903700e-06,6.80e-01,-8.903700e-06,5.20e-01,
-8.901700e-06,-8.80e-01,-8.901700e-06,-2.40e-01,
-8.899700e-06,-1.24e+00,-8.899700e-06,8.00e-02,
-8.897700e-06,8.00e-02,-8.897700e-06,1.08e+00,
-8.895700e-06,1.28e+00,-8.895700e-06,1.40e+00,
-8.893700e-06,6.80e-01,-8.893700e-06,5.20e-01,
-8.891700e-06,-8.80e-01,-8.891700e-06,-2.40e-01,
-8.889700e-06,-1.24e+00,-8.889700e-06,1.20e-01,
-8.887700e-06,8.00e-02,-8.887700e-06,1.08e+00,
-8.885700e-06,1.28e+00,-8.885700e-06,1.40e+00,
-8.883700e-06,6.80e-01,-8.883700e-06,5.20e-01,
-8.881700e-06,-8.80e-01,-8.881700e-06,-2.40e-01,
-8.879700e-06,-1.24e+00,-8.879700e-06,8.00e-02,
-8.877700e-06,8.00e-02,-8.877700e-06,1.08e+00,
-8.875700e-06,1.28e+00,-8.875700e-06,1.40e+00,
-8.873700e-06,6.80e-01,-8.873700e-06,5.20e-01,
-8.871700e-06,-8.80e-01,-8.871700e-06,-2.40e-01,
-8.869700e-06,-1.24e+00,-8.869700e-06,1.20e-01,
-8.867700e-06,8.00e-02,-8.867700e-06,1.08e+00,
-8.865700e-06,1.28e+00,-8.865700e-06,1.40e+00,
-8.863700e-06,6.80e-01,-8.863700e-06,5.20e-01,
-8.861700e-06,-8.80e-01,-8.861700e-06,-2.40e-01,
-8.859700e-06,-1.24e+00,-8.859700e-06,1.20e-01,
-8.857700e-06,8.00e-02,-8.857700e-06,1.08e+00,
-8.855700e-06,1.28e+00,-8.855700e-06,1.40e+00,
-8.853700e-06,6.80e-01,-8.853700e-06,5.20e-01,
-8.851700e-06,-8.80e-01,-8.851700e-06,-2.40e-01,
-8.849700e-06,-1.24e+00,-8.849700e-06,1.20e-01,
-8.847700e-06,8.00e-02,-8.847700e-06,1.08e+00,
-8.845700e-06,1.28e+00,-8.845700e-06,1.40e+00,
-8.843700e-06,6.80e-01,-8.843700e-06,5.20e-01,
-8.841700e-06,-8.80e-01,-8.841700e-06,-2.40e-01,
-8.839700e-06,-1.24e+00,-8.839700e-06,8.00e-02,
-8.837700e-06,8.00e-02,-8.837700e-06,1.08e+00,
-8.835700e-06,1.28e+00,-8.835700e-06,1.40e+00,
-8.833700e-06,6.80e-01,-8.833700e-06,5.20e-01,
-8.831700e-06,-8.80e-01,-8.831700e-06,-2.40e-01,
-8.829700e-06,-1.24e+00,-8.829700e-06,1.20e-01,
-8.827700e-06,1.20e-01,-8.827700e-06,1.08e+00,
-8.825700e-06,1.28e+00,-8.825700e-06,1.40e+00,
-8.823700e-06,6.80e-01,-8.823700e-06,5.20e-01,
-8.821700e-06,-8.80e-01,-8.821700e-06,-2.40e-01,
-8.819700e-06,-1.24e+00,-8.819700e-06,1.20e-01,
-8.817700e-06,8.00e-02,-8.817700e-06,1.08e+00,
-8.815700e-06,1.28e+00,-8.815700e-06,1.40e+00,
-8.813700e-06,6.80e-01,-8.813700e-06,5.20e-01,
-8.811700e-06,-8.80e-01,-8.811700e-06,-2.40e-01,
-8.809700e-06,-1.24e+00,-8.809700e-06,1.20e-01,
-8.807700e-06,1.20e-01,-8.807700e-06,1.08e+00,
-8.805700e-06,1.28e+00,-8.805700e-06,1.40e+00,
-8.803700e-06,6.80e-01,-8.803700e-06,5.20e-01,
-8.801700e-06,-8.80e-01,-8.801700e-06,-2.40e-01,
-8.799700e-06,-1.24e+00,-8.799700e-06,1.20e-01,
-8.797700e-06,1.20e-01,-8.797700e-06,1.08e+00,
-8.795700e-06,1.28e+00,-8.795700e-06,1.40e+00,
-8.793700e-06,6.80e-01,-8.793700e-06,5.20e-01,
-8.791700e-06,-8.80e-01,-8.791700e-06,-2.40e-01,
-8.789700e-06,-1.24e+00,-8.789700e-06,1.20e-01,
-8.787700e-06,1.20e-01,-8.787700e-06,1.08e+00,
-8.785700e-06,1.28e+00,-8.785700e-06,1.40e+00,
-8.783700e-06,6.80e-01,-8.783700e-06,5.20e-01,
-8.781700e-06,-8.80e-01,-8.781700e-06,-2.40e-01,
-8.779700e-06,-1.24e+00,-8.779700e-06,1.20e-01,
-8.777700e-06,1.20e-01,-8.777700e-06,1.08e+00,
-8.775700e-06,1.28e+00,-8.775700e-06,1.40e+00,
-8.773700e-06,6.80e-01,-8.773700e-06,5.20e-01,
-8.771700e-06,-8.80e-01,-8.771700e-06,-2.40e-01,
-8.769700e-06,-1.24e+00,-8.769700e-06,1.20e-01,
-8.767700e-06,1.20e-01,-8.767700e-06,1.08e+00,
-8.765700e-06,1.28e+00,-8.765700e-06,1.40e+00,
-8.763700e-06,6.80e-01,-8.763700e-06,5.20e-01,
-8.761700e-06,-8.80e-01,-8.761700e-06,-2.40e-01,
-8.759700e-06,-1.24e+00,-8.759700e-06,1.20e-01,
-8.757700e-06,1.20e-01,-8.757700e-06,1.08e+00,
-8.755700e-06,1.28e+00,-8.755700e-06,1.40e+00,
-8.753700e-06,6.80e-01,-8.753700e-06,5.20e-01,
-8.751700e-06,-8.80e-01,-8.751700e-06,-2.40e-01,
-8.749700e-06,-1.24e+00,-8.749700e-06,1.20e-01,
-8.747700e-06,1.20e-01,-8.747700e-06,1.08e+00,
-8.745700e-06,1.28e+00,-8.745700e-06,1.40e+00,
-8.743700e-06,6.80e-01,-8.743700e-06,4.80e-01,
-8.741700e-06,-8.80e-01,-8.741700e-06,-2.40e-01,
-8.739700e-06,-1.24e+00,-8.739700e-06,1.20e-01,
-8.737700e-06,1.20e-01,-8.737700e-06,1.08e+00,
-8.735700e-06,1.28e+00,-8.735700e-06,1.40e+00,
-8.733700e-06,6.80e-01,-8.733700e-06,5.20e-01,
-8.731700e-06,-8.80e-01,-8.731700e-06,-2.40e-01,
-8.729700e-06,-1.24e+00,-8.729700e-06,1.20e-01,
-8.727700e-06,1.20e-01,-8.727700e-06,1.08e+00,
-8.725700e-06,1.28e+00,-8.725700e-06,1.40e+00,
-8.723700e-06,6.80e-01,-8.723700e-06,5.20e-01,
-8.721700e-06,-8.80e-01,-8.721700e-06,-2.40e-01,
-8.719700e-06,-1.24e+00,-8.719700e-06,1.20e-01,
-8.717700e-06,1.20e-01,-8.717700e-06,1.08e+00,
-8.715700e-06,1.28e+00,-8.715700e-06,1.40e+00,
-8.713700e-06,6.80e-01,-8.713700e-06,5.20e-01,
-8.711700e-06,-8.80e-01,-8.711700e-06,-2.40e-01,
-8.709700e-06,-1.24e+00,-8.709700e-06,1.20e-01,
-8.707700e-06,1.20e-01,-8.707700e-06,1.08e+00,
-8.705700e-06,1.28e+00,-8.705700e-06,1.40e+00,
-8.703700e-06,6.80e-01,-8.703700e-06,5.20e-01,
-8.701700e-06,-8.80e-01,-8.701700e-06,-2.40e-01,
-8.699700e-06,-1.24e+00,-8.699700e-06,1.20e-01,
-8.697700e-06,8.00e-02,-8.697700e-06,1.08e+00,
-8.695700e-06,1.28e+00,-8.695700e-06,1.40e+00,
-8.693700e-06,6.80e-01,-8.693700e-06,5.20e-01,
-8.691700e-06,-8.80e-01,-8.691700e-06,-2.40e-01,
-8.689700e-06,-1.24e+00,-8.689700e-06,1.20e-01,
-8.687700e-06,8.00e-02,-8.687700e-06,1.08e+00,
-8.685700e-06,1.28e+00,-8.685700e-06,1.40e+00,
-8.683700e-06,6.80e-01,-8.683700e-06,5.20e-01,
-8.681700e-06,-8.80e-01,-8.681700e-06,-2.40e-01,
-8.679700e-06,-1.24e+00,-8.679700e-06,1.20e-01,
-8.677700e-06,8.00e-02,-8.677700e-06,1.08e+00,
-8.675700e-06,1.28e+00,-8.675700e-06,1.40e+00,
-8.673700e-06,6.80e-01,-8.673700e-06,5.20e-01,
-8.671700e-06,-8.80e-01,-8.671700e-06,-2.40e-01,
-8.669700e-06,-1.24e+00,-8.669700e-06,8.00e-02,
-8.667700e-06,8.00e-02,-8.667700e-06,1.08e+00,
-8.665700e-06,1.28e+00,-8.665700e-06,1.40e+00,
-8.663700e-06,6.80e-01,-8.663700e-06,5.20e-01,
-8.661700e-06,-8.80e-01,-8.661700e-06,-2.40e-01,
-8.659700e-06,-1.24e+00,-8.659700e-06,8.00e-02,
-8.657700e-06,8.00e-02,-8.657700e-06,1.08e+00,
-8.655700e-06,1.28e+00,-8.655700e-06,1.40e+00,
-8.653700e-06,6.80e-01,-8.653700e-06,5.20e-01,
-8.651700e-06,-8.80e-01,-8.651700e-06,-2.40e-01,
-8.649700e-06,-1.24e+00,-8.649700e-06,1.20e-01,
-8.647700e-06,8.00e-02,-8.647700e-06,1.08e+00,
-8.645700e-06,1.28e+00,-8.645700e-06,1.40e+00,
-8.643700e-06,6.80e-01,-8.643700e-06,5.20e-01,
-8.641700e-06,-8.80e-01,-8.641700e-06,-2.40e-01,
-8.639700e-06,-1.24e+00,-8.639700e-06,8.00e-02,
-8.637700e-06,8.00e-02,-8.637700e-06,1.08e+00,
-8.635700e-06,1.28e+00,-8.635700e-06,1.40e+00,
-8.633700e-06,6.80e-01,-8.633700e-06,5.20e-01,
-8.631700e-06,-8.80e-01,-8.631700e-06,-2.40e-01,
-8.629700e-06,-1.24e+00,-8.629700e-06,1.20e-01,
-8.627700e-06,8.00e-02,-8.627700e-06,1.08e+00,
-8.625700e-06,1.28e+00,-8.625700e-06,1.40e+00,
-8.623700e-06,6.80e-01,-8.623700e-06,5.20e-01,
-8.621700e-06,-8.80e-01,-8.621700e-06,-2.40e-01,
-8.619700e-06,-1.24e+00,-8.619700e-06,1.20e-01,
-8.617700e-06,1.20e-01,-8.617700e-06,1.08e+00,
-8.615700e-06,1.28e+00,-8.615700e-06,1.40e+00,
-8.613700e-06,6.80e-01,-8.613700e-06,4.80e-01,
-8.611700e-06,-8.80e-01,-8.611700e-06,-2.40e-01,
-8.609700e-06,-1.24e+00,-8.609700e-06,1.20e-01,
-8.607700e-06,1.20e-01,-8.607700e-06,1.08e+00,
-8.605700e-06,1.28e+00,-8.605700e-06,1.40e+00,
-8.603700e-06,6.80e-01,-8.603700e-06,5.20e-01,
-8.601700e-06,-8.80e-01,-8.601700e-06,-2.40e-01,
-8.599700e-06,-1.24e+00,-8.599700e-06,1.20e-01,
-8.597700e-06,1.20e-01,-8.597700e-06,1.08e+00,
-8.595700e-06,1.28e+00,-8.595700e-06,1.40e+00,
-8.593700e-06,6.80e-01,-8.593700e-06,4.80e-01,
-8.591700e-06,-8.80e-01,-8.591700e-06,-2.40e-01,
-8.589700e-06,-1.24e+00,-8.589700e-06,1.20e-01,
-8.587700e-06,1.20e-01,-8.587700e-06,1.12e+00,
-8.585700e-06,1.28e+00,-8.585700e-06,1.40e+00,
-8.583700e-06,6.80e-01,-8.583700e-06,4.80e-01,
-8.581700e-06,-9.20e-01,-8.581700e-06,-2.40e-01,
-8.579700e-06,-1.24e+00,-8.579700e-06,1.20e-01,
-8.577700e-06,1.20e-01,-8.577700e-06,1.12e+00,
-8.575700e-06,1.28e+00,-8.575700e-06,1.36e+00,
-8.573700e-06,6.80e-01,-8.573700e-06,4.80e-01,
-8.571700e-06,-9.20e-01,-8.571700e-06,-2.40e-01,
-8.569700e-06,-1.24e+00,-8.569700e-06,1.20e-01,
-8.567700e-06,1.20e-01,-8.567700e-06,1.12e+00,
-8.565700e-06,1.28e+00,-8.565700e-06,1.36e+00,
-8.563700e-06,6.80e-01,-8.563700e-06,4.80e-01,
-8.561700e-06,-9.20e-01,-8.561700e-06,-2.40e-01,
-8.559700e-06,-1.24e+00,-8.559700e-06,1.20e-01,
-8.557700e-06,1.20e-01,-8.557700e-06,1.12e+00,
-8.555700e-06,1.28e+00,-8.555700e-06,1.36e+00,
-8.553700e-06,6.40e-01,-8.553700e-06,4.80e-01,
